title,link,date,summary,source,published_at,collected_at
Why techies leave Big Tech,https://newsletter.pragmaticengineer.com/p/leaving-big-tech,2024-10-15 16:23:30+00:00,None Available,https://newsletter.pragmaticengineer.com/s/deepdives?utm_source=substack&utm_medium=menu,2024-10-15 16:23:30+00:00,2024-10-21T18:30:34.735693
The end of 0% interest rates: what it means for tech startups and the industry,https://newsletter.pragmaticengineer.com/p/leaving-big-tech,2024-10-15 16:23:30+00:00,None Available,https://newsletter.pragmaticengineer.com/s/deepdives?utm_source=substack&utm_medium=menu,2024-10-15 16:23:30+00:00,2024-10-21T18:30:34.735693
Databricks and AWS in AI Chip Hookup,https://www.bigdatawire.com/2024/10/15/databricks-and-aws-in-ai-chip-hookup/,"October 15, 2024","AWS Trainium chips will be the preferred processors for training Mosaic AI models on the Databricks platform, the company announced today. The deal represents a blow to Nvidia’s continued AI dominance with its high-end Read more…",https://www.bigdatawire.com/more-articles,2024-10-15 00:00:00+00:00,2024-10-21T18:30:34.735693
Astronomer’s High Hopes for New DataOps Platform,https://www.bigdatawire.com/2024/10/15/astronomers-high-hopes-for-new-dataops-platform/,"October 15, 2024","Astronomer last month rolled out a new observability product called Astro Observe that’s aimed at giving customers the full picture of how their data is flowing using Apache Airflow, the open source data orchestration  Read more…",https://www.bigdatawire.com/more-articles,2024-10-15 00:00:00+00:00,2024-10-21T18:30:34.735693
Beginner’s Guide to FastAPI,https://www.kdnuggets.com/beginners-guide-to-fastapi,"Oct 14, 2024.",FastApi is a contemporary web framework designed for creating RESTful APIs with Python 3.8 or later.,https://www.kdnuggets.com/tag/data-engineering,2024-10-14 00:00:00+00:00,2024-10-21T18:30:34.735693
"Early GenAI Adopters Seeing Big Returns for Analytics, Study Says",https://www.bigdatawire.com/2024/10/14/early-genai-adopters-seeing-big-returns-for-analytics-study-says/,"October 14, 2024","It’s become fashionable to question whether generative AI ultimately will generate positive returns on the massive investments that companies are making. Gartner, for example, said 30% of GenAI projects will end in fai Read more…",https://www.bigdatawire.com/more-articles,2024-10-14 00:00:00+00:00,2024-10-21T18:30:34.735693
Snorkel AI Expands Platform with New Tools for Data-Centric AI,https://www.bigdatawire.com/2024/10/14/79578/,"October 14, 2024","Snorkel AI recently announced updates to its flagship Snorkel Flow platform aimed at enhancing the customization of AI and ML models while minimizing the time, cost, and complexity involved in data preparation for enterp Read more…",https://www.bigdatawire.com/more-articles,2024-10-14 00:00:00+00:00,2024-10-21T18:30:34.735693
"NVIDIA Is Increasingly the Secret Sauce in AI Deployments, But You Still Need Experience",https://www.bigdatawire.com/2024/10/11/nvidia-is-increasingly-the-secret-sauce-in-ai-deployments-but-you-still-need-experience/,"October 11, 2024","I’ve been through a number of briefings from different vendors from IBM to HP, and there is one constant: they are all leaning heavily on NVIDIA for their AI services strategy. That may be a best practice, but NVIDIA d Read more…",https://www.bigdatawire.com/more-articles,2024-10-11 00:00:00+00:00,2024-10-21T18:30:34.735693
ApertureData Raises $8.25 Million to Drive the Future of Multimodal AI,https://www.bigdatawire.com/2024/10/11/aperturedata-raises-8-25-million-to-drive-the-future-of-multimodal-ai/,"October 11, 2024","In the race to develop cutting-edge AI systems, data is the fuel that drives progress. From AI copilots to sophisticated AI-powered image recognition platforms, these AI systems rely on vast, diverse datasets to function Read more…",https://www.bigdatawire.com/more-articles,2024-10-11 00:00:00+00:00,2024-10-21T18:30:34.735693
Can Big Data Analytics Bring Sanity Back to College Athletic Recruiting?,https://www.bigdatawire.com/2024/10/10/can-big-data-analytics-bring-sanity-back-to-college-athletic-recruiting/,"October 10, 2024","College athletic recruiting is the Wild West these days. From NIL money and the (wide) opening of the transfer portal, to conference realignment and now the end of the national letters of intent program, the process of m Read more…",https://www.bigdatawire.com/more-articles,2024-10-10 00:00:00+00:00,2024-10-21T18:30:34.735693
Lightdash Secures $11M To Bring AI To Business Intelligence,https://www.bigdatawire.com/2024/10/10/lightdash-secures-11m-to-bring-ai-to-business-intelligence/,"October 10, 2024","Lightdash, a business intelligence (BI) platform and open-source alternative to Google’s Looker, announced it has raised $11 million in an early-stage funding round to integrate artificial intelligence into BI solution Read more…",https://www.bigdatawire.com/more-articles,2024-10-10 00:00:00+00:00,2024-10-21T18:30:34.735693
Alation Expands Into AI Governance,https://www.bigdatawire.com/2024/10/09/alation-expands-into-ai-governance/,"October 09, 2024","Before branching out into data governance, Alation made its mark as a data catalog company, a category to which it is credited with creating. And with today’s release of AI Governance, the Silicon Valley firm is expand Read more…",https://www.bigdatawire.com/more-articles,2024-10-09 00:00:00+00:00,2024-10-21T18:30:34.735693
Polars Gets GPU Support as Cloud Version Nears Launch,https://www.bigdatawire.com/2024/10/09/polars-gets-gpu-support-as-cloud-version-nears-launch/,"October 09, 2024","A new speedy DataFrame library called Polars is starting to turn heads in the data science community thanks to its performance and adoption rate. The open source project, which provides a multithreaded, vectorized query  Read more…",https://www.bigdatawire.com/more-articles,2024-10-09 00:00:00+00:00,2024-10-21T18:30:34.735693
Bug management that works (Part 1),https://newsletter.pragmaticengineer.com/p/reliability-engineering,2024-10-08 17:00:21+00:00,None Available,https://newsletter.pragmaticengineer.com/s/deepdives?utm_source=substack&utm_medium=menu,2024-10-08 17:00:21+00:00,2024-10-21T18:30:34.735693
"Still Too Much Duct Tape in Data Transformation, dbt Labs’ Handy Says",https://www.bigdatawire.com/2024/10/08/still-too-much-duct-tape-in-data-transformation-dbt-labs-handy-says/,"October 08, 2024","While real progress has been made in streamlining some aspects of big data analytics workflows, there is still too much duct tape keeping it all together, according to Tristan Handy, the founder and CEO of dbt Labs, whic Read more…",https://www.bigdatawire.com/more-articles,2024-10-08 00:00:00+00:00,2024-10-21T18:30:34.735693
What We’ve Learned from Over Two Decades of Data Virtualization,https://www.bigdatawire.com/2024/10/08/what-weve-learned-from-over-two-decades-of-data-virtualization/,"October 08, 2024","In the early 2000s, the enterprise landscape was dominated by Microsoft Office, ERP systems from SAP and Oracle, and CRM platforms such as Salesforce. This dawn of new tech solutions introduced vast amounts of data into  Read more…",https://www.bigdatawire.com/more-articles,2024-10-08 00:00:00+00:00,2024-10-21T18:30:34.735693
MOSTLY AI Launches Synthetic Text Generator to Tackle Critical AI Training and Data Challenges,https://www.bigdatawire.com/2024/10/07/mostly-ai-launches-synthetic-text-generator-to-tackle-critical-ai-training-and-data-challenges/,"October 07, 2024","Finding data to train AI models has become a major headache for enterprises, as they have largely exhausted the most useful publicly available datasets. 

While organizations possess valuable proprietary data that cou Read more…",https://www.bigdatawire.com/more-articles,2024-10-07 00:00:00+00:00,2024-10-21T18:30:34.735693
Monte Carlo Detects Data-Breaking Code Changes,https://www.bigdatawire.com/2024/10/07/monte-carlo-detects-data-breaking-code-changes/,"October 07, 2024","There are many causes of data corruption in our world, including human error, malware, and even cosmic rays. Now the folks at data observability firm Monte Carlo have come up with a way to detect another source of errone Read more…",https://www.bigdatawire.com/more-articles,2024-10-07 00:00:00+00:00,2024-10-21T18:30:34.735693
MongoDB 8.0 Release Raises the Bar for Database Performance,https://www.bigdatawire.com/2024/10/04/mongodb-8-0-release-raises-the-bar-for-database-performance/,"October 04, 2024","MongoDB, a leading NoSQL database platform, has launched version 8.0, offering a substantial performance improvement over its predecessors. This new release introduces scalable solutions and enhanced security features, g Read more…",https://www.bigdatawire.com/more-articles,2024-10-04 00:00:00+00:00,2024-10-21T18:30:34.735693
"Meet Vinoth Chandar, a 2024 Person to Watch",https://www.bigdatawire.com/2024/10/04/meet-vinoth-chandar-a-2024-person-to-watch/,"October 04, 2024","Big data lakehouses are spreading, thanks to their capability to mix the data stability and correctness of a traditional warehouse with the flexibility and scalability of a data lake. One of the technologists who was key Read more…",https://www.bigdatawire.com/more-articles,2024-10-04 00:00:00+00:00,2024-10-21T18:30:34.735693
7 Data Engineering Tools for Beginners,https://www.kdnuggets.com/7-data-engineering-tools-for-beginners,"Oct 3, 2024.","Learn the data engineering tools for data orchestration, database management, batch processing, ETL (Extract, Transform, Load), data transformation, data visualization, and data streaming.",https://www.kdnuggets.com/tag/data-engineering,2024-10-03 00:00:00+00:00,2024-10-21T18:30:34.735693
"VAST Looks Inward, Outward for An AI Edge",https://www.bigdatawire.com/2024/10/03/vast-looks-inward-outward-for-an-ai-edge/,"October 03, 2024","There’s no single best way to respond to the explosion of data and AI. Sometimes you need to bring everything into your own unified platform. Other times, you lean on friends and neighbors to chart a way forward. Those Read more…",https://www.bigdatawire.com/more-articles,2024-10-03 00:00:00+00:00,2024-10-21T18:30:34.735693
Dataiku Launches LLM Guard Services to Provide a Unified Framework for GenAI Success,https://www.bigdatawire.com/2024/10/03/dataiku-launches-llm-guard-services-to-provide-a-unified-framework-for-genai-success/,"October 03, 2024","In today’s dynamic technological landscape, organizations are racing to leverage the power of GenAI to gain a competitive edge, underscoring the critical need for efficient integration of these solutions into their ope Read more…",https://www.bigdatawire.com/more-articles,2024-10-03 00:00:00+00:00,2024-10-21T18:30:34.735693
"Google Cloud Bolsters GenAI with ScaNN Index, Valkey Updates",https://www.bigdatawire.com/2024/10/02/google-cloud-bolsters-genai-with-scann-index-valkey-updates/,"October 02, 2024","Google Cloud today unveiled a slew of database enhancements designed to improve customers’ generative AI initiatives, including the general availability of ScaNN index that can support up to 1 billion vectors in AlloyD Read more…",https://www.bigdatawire.com/more-articles,2024-10-02 00:00:00+00:00,2024-10-21T18:30:34.735693
AI Is Driving Up Cloud Costs By 30%: Report,https://www.bigdatawire.com/2024/10/02/ai-is-driving-up-cloud-costs-by-30-report/,"October 02, 2024","The average company is spending 30% more on the cloud compared to last year, and AI and generative AI are the big culprits, according to a new report issued today by Tangoe, a provider of expense and asset management sol Read more…",https://www.bigdatawire.com/more-articles,2024-10-02 00:00:00+00:00,2024-10-21T18:30:34.735693
Top-Down or Bottom-Up Data Model Design:  Which is Best?,https://www.bigdatawire.com/2024/10/02/top-down-or-bottom-up-data-model-design-which-is-best/,"October 02, 2024","When designing an effective enterprise data strategy, organizations often choose between a top-down and a bottom-up approach. Each method has its unique advantages and is suitable for various scenarios. The top-down appr Read more…",https://www.bigdatawire.com/more-articles,2024-10-02 00:00:00+00:00,2024-10-21T18:30:34.735693
Software engineers training software engineers,https://newsletter.pragmaticengineer.com/p/bug-management-that-works-part-1,2024-10-01 16:34:46+00:00,None Available,https://newsletter.pragmaticengineer.com/s/deepdives?utm_source=substack&utm_medium=menu,2024-10-01 16:34:46+00:00,2024-10-21T18:30:34.735693
